Team Name, Player Name, Auction Price, Role, Country
GT, Shubman Gill,800, Batsman, India
GT, Sai Sudarshan,20, Batsman, India
GT, Abhinav Sadarangani,260, Batsman, India
GT, Rahmanullah Gurbaz,0, WK-Batsman, Afghanistan
GT, David Miller,300, Batsman, South Africa
GT, Rashid Khan,1500, Bowler, Afghanistan
GT, Varun Aaron,50, Bowler, India
GT, Darshan Nalkande,20, Bowler, India
GT, Yash Dayal,320, Bowler, India
GT, Hardik Pandya,1500, All-rounder, India
GT, Dominic Drakes,110, All-rounder, West Indies
CSK, MS Dhoni ,1200, WK-Batsman, India
CSK, Ruturaj Gaikwad,600, Batsman, India
CSK, Robin Uthappa,200, Batsman, India
CSK, Devon Conway,100, Batsman, New Zealand
CSK, Subhranshu Senapati,20, Batsman, India
CSK, Deepak Chahar,1400, Bowler, India
CSK, KM Asif,20, Bowler, India
CSK, Tushar Deshpande,20, Bowler, India
CSK, Maheesh Theekshana,70, Bowler, Sri Lanka
CSK, Ravindra Jadeja,1600, All-rounder, India
CSK, Moeen Ali,800, All-rounder, England
DC, Rishabh Pant ,1600, WT-Batsman, India
DC, Prithvi Shaw,750, Batsman, India
DC, David Warner,625, Batsman, Australia
DC, Ashwin Hebbar,20, Batsman, India
DC, Sarfaraz Khan,20, Batsman, India
DC, Anrich Nortje,650, Bowler, South Africa
DC, Shardul Thakur,1075, Bowler, India
DC, Kamlesh Nagarkoti,110, Bowler, India
DC, Mustafizur Rahman,200, Bowler, Bangladesh
DC, Axar Patel,900, All-rounder, India
DC, Mitchell Marsh,650, All-rounder, Australia
KKR, Shreyas Iyer,1225, Batsman, India
KKR, Nitish Rana,800, Batsman, India
KKR, Ajinkya Rahane,100, Batsman, India
KKR, Rinku Singh,55, Batsman, India
KKR, Sheldon Jackson,60, WK-Batsman, India
KKR, Varun Chakravarty,800, Bowlers, India
KKR, Pat Cummins,725, Bowlers, Australia
KKR, Rasikh Dar,20, Bowlers, India
KKR, Ashok Sharma,55, Bowlers, India
KKR, Andre Russell,1200, All-rounder, West Indies
KKR, Venkatesh Iyer,800, All-rounder, India
LSG, Manan Vohra,20, Batsman, India
LSG, Evin Lewis,200, Batsman, West Indies
LSG, Manish Pandey,460, Batsman, India
LSG, KL Rahul ,1700, WK-Batsman, India
LSG, Quinton de Kock ,675, WK-Batsman, South Africa
LSG, Ravi Bishnoi,400, Bowler, India
LSG, Dushmantha Chameera,200, Bowler, Sri Lanka
LSG, Shahbaz Nadeem,50, Bowler, India
LSG, Mohsin Khan,20, Bowler, India
LSG, Krunal Pandya,825, All-rounder, India
LSG, Jason Holder,875, All-rounder, West Indies
MI, Rohit Sharma ,1600, Batsman, India
MI, Suryakumar Yadav,800, Batsman, India
MI, Tilak Varma,170, Batsman, India
MI, Ramandeep Singh,20, Batsman, India
MI, Ishan Kishan ,1525, WK-Batsman, India
MI, Jasprit Bumrah,1200, Bowler, India
MI, Mohammad Arshad Khan,20, Bowler, India
MI, Jaydev Unadkat,130, Bowler, India
MI, Mayank Markande,65, Bowler, India
MI, Kieron Pollard,600, All-rounder, West Indies
MI, Hrithik Shokeen,20, All-rounder, India
PBKS, Mayank Agarwal ,1200, Batsman, India
PBKS, Prerak Mankad,20, Batsman, India
PBKS, Bhanuka Rajapaksa,50, Batsman, Sri Lanka
PBKS, Shahrukh Khan,900, Batsman, India
PBKS, Prabhsimran Singh ,60, WK-Batsman, India
PBKS, Arshdeep Singh,400, Bowler, India
PBKS, Writtick Chatterjee,20, Bowler, India
PBKS, Odean Smith,600, Bowler, West Indies
PBKS, Sandeep Sharma,50, Bowler, India
PBKS, Rishi Dhawan,55, All-rounder, India
PBKS, Atharva Taide,20, All-rounder, India
RR, Yashasvi Jaiswal,400, Batsman, India
RR, Karun Nair,140, Batsman, India
RR, Rassie van der Dussen,100, Batsman, South Africa
RR, Devdutt Padikkal,775, Batsman, India
RR, Sanju Samson ,1400, WK-Batsman, India
RR, Shubham Garhwal,20, Bowler, India
RR, Kuldip Yadav,20, Bowler, India
RR, Nathan Coulter-Nile,200, Bowler, Australia
RR, Navdeep Saini,260, Bowler, India
RR, Anunay Singh,20, All-rounder, India
RR, James Neesham,150, All-rounder, New Zealand
RCB, Virat Kohli,1500, Batsman, India
RCB, Suyash Prabhudessai,30, Batsman, India
RCB, Faf du Plessis,700, Batsman, South Africa
RCB, Dinesh Karthik ,550, WK-Batsman, India
RCB, Anuj Rawat ,340, WK-Batsman, India
RCB, Mohammed Siraj,700, Bowler, India
RCB, Karn Sharma,50, Bowler, India
RCB, Jason Behrendorff,75, Bowler, Australia
RCB, Siddarth Kaul,75, Bowler, India
RCB, Glenn Maxwell,1100, All-rounder, Australia
RCB, David Willey,200, All-rounder, England
SRH, Kane Williamson,1400, Batsman, New Zealand
SRH, Aiden Markram,260, Batsman, South Africa
SRH, Shashank Singh,20, Batsman, India
SRH, R Samarth,20, Batsman, India
SRH, Glenn Phillips ,150, WK-Batsman, New Zealand
SRH, Umran Malik,400, Bowler, India
SRH, Saurabh Dubey,20, Bowler, India
SRH, Romario Shepherd,775, Bowler, West Indies
SRH, Fazal Haq Farooqi,50, Bowler, Afghanistan
SRH, Abhishek Sharma,650, All-rounder, India
SRH, Washington Sundar,875, All-rounder, India
